      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,  13:54:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:36,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:46,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   13:55:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:26,87,29,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:36,78,26,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   13:56:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:26,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:36,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:46,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:56,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   13:57:06,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:16,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:26,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   13:58:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:46,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:56,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   13:59:06,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:36,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:46,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:56,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:00:06,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:01:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:36,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:46,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:02:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:16,42,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:26,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:03:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:16,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:46,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:04:06,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:05:06,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:16,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:46,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:56,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:06:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:16,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:26,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:36,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:46,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:07:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:46,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:56,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:08:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:16,369,119,21,0,0,0,1,2,2,1,2,2
12/22/2020,   14:08:26,1194,386,113,17,10,0,6,14,20,6,14,20
12/22/2020,   14:08:36,303,93,25,0,0,0,0,2,2,0,2,2
12/22/2020,   14:08:46,240,76,10,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:56,129,39,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:09:06,120,36,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:16,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:26,204,68,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:46,111,33,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:56,84,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:10:06,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:16,84,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:26,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:36,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:46,93,31,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:56,72,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:11:06,51,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:16,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:26,63,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:36,54,18,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:46,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:12:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:46,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:13:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:26,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:36,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:14:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:16,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:26,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:36,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:15:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:16:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:36,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:46,651,194,44,9,6,3,2,5,9,2,5,9
12/22/2020,  14:16:56,312,88,18,0,0,0,0,1,1,0,1,1
12/22/2020,   14:17:06,705,227,70,10,3,0,3,8,11,3,8,11
12/22/2020,  14:17:16,579,181,58,3,3,3,3,5,7,3,5,7
12/22/2020,  14:17:26,246,78,12,3,3,3,1,1,4,1,1,4
12/22/2020,  14:17:36,1329,400,96,25,10,3,7,14,21,7,14,21
12/22/2020,  14:17:46,123,33,6,3,0,0,0,0,0,0,0,0
12/22/2020,  14:17:56,60,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:18:06,135,41,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:16,63,21,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:26,216,64,6,3,3,0,0,0,2,0,0,2
12/22/2020,  14:18:36,192,56,12,3,3,0,0,0,2,0,0,2
12/22/2020,  14:18:46,48,13,9,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:56,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:19:06,138,38,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:16,129,35,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:26,39,9,6,6,6,0,0,0,4,0,0,4
12/22/2020,  14:19:36,48,9,6,6,6,3,0,0,4,0,0,4
12/22/2020,  14:19:46,27,6,3,3,3,3,0,0,2,0,0,2
12/22/2020,  14:19:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:20:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:36,39,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:46,60,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:56,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:21:06,78,26,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:16,69,23,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:36,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:46,123,37,3,3,3,0,0,0,2,0,0,2
12/22/2020,  14:21:56,102,30,3,3,3,0,0,0,2,0,0,2
12/22/2020,   14:22:06,57,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:16,75,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:26,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:36,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:56,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:23:06,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:24:06,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:16,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:26,63,21,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:36,54,18,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:46,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:25:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:26:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:16,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:26,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:36,87,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:46,57,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:27:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:16,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:26,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:28:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:36,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:46,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:29:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:56,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:30:06,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:31:06,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:16,69,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:26,69,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:32:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:46,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:56,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:33:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:34:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:16,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:26,84,24,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:36,2175,685,170,29,3,0,16,26,32,16,26,32
12/22/2020,  14:34:46,681,207,63,12,0,0,3,8,9,3,8,9
12/22/2020,  14:34:56,561,179,23,3,3,0,4,4,6,4,4,6
12/22/2020,   14:35:06,525,159,22,3,3,0,3,4,6,3,4,6
12/22/2020,  14:35:16,1956,612,131,10,0,0,13,21,21,13,21,21
12/22/2020,  14:35:26,717,239,79,19,9,3,3,8,15,3,8,15
12/22/2020,  14:35:36,273,91,20,6,3,0,0,2,4,0,2,4
12/22/2020,  14:35:46,153,47,14,3,0,0,0,1,1,0,1,1
12/22/2020,  14:35:56,87,26,7,0,0,0,0,0,0,0,0,0
12/22/2020,   14:36:06,51,14,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:16,153,51,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:26,120,40,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:36,75,25,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:46,180,56,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:56,90,30,3,3,3,3,0,0,2,0,0,2
12/22/2020,   14:37:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:56,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:38:06,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:16,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:36,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:46,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:56,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:39:06,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:16,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:26,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:36,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:46,18,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:40:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:26,9,3,0,0,0,0,0,0,0,0,0,0
