      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,   14:00:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:02:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:49,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:58,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:06:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:51,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    14:09:00,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:44,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:53,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:28,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:13:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:21,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:48,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:23,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:21:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:34,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:25:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:18,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:28:02,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:11,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:32:04,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:36:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:40:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:43:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:28,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:47:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:21,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:51:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:14,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:49,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:55:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:18,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:58:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:11,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    15:02:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:02:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:03:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:03:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:04:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:04:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:05:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    15:06:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:06:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:07:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:07:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:08:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:08:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:09:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:10:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:10:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:11:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:11:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:12:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:13:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:13:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:14:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:14:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:15:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:15:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:16:28,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:17:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:17:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:18:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:18:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:19:21,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:19:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:20:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:21:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:21:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:22:14,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:22:49,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:23:23,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:23:58,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:24:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:25:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:25:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:26:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:26:51,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:27:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:28:00,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:28:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:29:09,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:29:44,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:32:02,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:32:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:33:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:33:46,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:34:21,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:34:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:35:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:36:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:36:39,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:37:14,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:37:48,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:38:23,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:38:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:39:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:40:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:40:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:41:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:41:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:42:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:43:00,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:43:34,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:44:09,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:44:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:45:18,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:45:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:46:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:47:02,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:47:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:48:11,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:48:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:49:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:49:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:50:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:51:04,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:51:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:52:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:52:48,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:53:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:53:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:54:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:55:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:55:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:56:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:56:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:57:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:57:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:58:34,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:59:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  15:59:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:00:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:00:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:01:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    16:02:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:02:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:03:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:03:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:04:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:04:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:05:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    16:06:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:06:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:08:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:09:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:10:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:10:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:11:16,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:11:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:12:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:12:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:13:34,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:14:09,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:14:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:15:18,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:15:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:16:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:17:02,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:17:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:18:11,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:18:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:19:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:19:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:20:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:21:04,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:21:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:22:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:22:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:23:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:23:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:24:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:25:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:25:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:26:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:26:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:27:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:27:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:28:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:29:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:29:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:30:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:30:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:31:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:32:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:32:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:33:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:33:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:34:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:34:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:35:28,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:36:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:36:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:37:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:37:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:38:21,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:38:56,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:39:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:40:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:40:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:41:14,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:41:49,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:42:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:42:58,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:43:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:45:53,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:46:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:47:02,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:47:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:48:11,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:48:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:49:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:49:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:50:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:51:04,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:51:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:52:13,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:52:48,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:53:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:53:57,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:54:31,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:55:06,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:55:41,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:56:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:56:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:57:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:57:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:58:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   16:59:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  16:59:43,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:00:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:00:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:01:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    17:02:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:02:36,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:03:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:03:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:04:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:04:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:05:29,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    17:06:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:06:38,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:07:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:07:49,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:08:24,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:08:59,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:09:33,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:10:08,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:10:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:11:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:11:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:12:26,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:13:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:13:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:14:10,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:14:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:15:19,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:15:54,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:16:28,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   17:17:03,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:17:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  17:18:12,0,0,0,0,0,0,0,0,0,0,0,0
