      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,  14:15:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:16:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:15,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:25,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:55,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:17:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:18:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:45,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:55,51,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:19:05,21,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:15,21,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:35,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:20:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:55,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:21:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:25,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:22:05,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:15,48,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:25,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:23:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:24:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:25:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:35,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:26:05,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:27:05,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:25,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:28:05,30,10,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:28:15,30,10,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:28:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:29:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:25,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:30:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:25,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:35,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:31:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:15,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:25,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:35,18,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:45,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:32:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:33:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:55,51,17,3,3,3,0,0,0,0,0,0,0
12/22/2020,   14:34:05,42,14,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:45,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:35:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:45,45,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:55,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:36:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:25,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:35,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:45,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:55,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:37:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:15,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:25,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:35,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:45,57,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:55,75,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:38:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:15,9,3,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:38:25,9,3,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:38:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:55,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:39:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:45,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:40:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:41:05,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:15,33,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:42:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:43:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:55,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:44:05,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:15,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:45:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:46:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:47:05,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:15,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:55,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:48:05,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:25,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:55,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:49:05,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:15,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:35,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:50:05,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:25,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:51:05,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:25,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:35,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:52:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:35,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:45,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:55,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:53:05,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:54:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:54:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:54:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:54:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:54:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:54:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:55:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:35,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:45,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:55:55,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:56:05,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:15,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:56:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:57:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:25,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:57:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:58:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:15,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:25,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:45,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:58:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:59:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:15,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:35,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:45,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:59:55,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,    15:00:05,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:15,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:25,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:35,54,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:45,63,18,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:00:55,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,    15:01:05,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:15,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:25,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:35,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:45,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   15:01:55,30,6,3,3,3,3,0,0,2,0,0,2
12/22/2020,    15:02:05,27,9,6,3,3,3,0,0,2,0,0,2
12/22/2020,   15:02:15,9,3,0,0,0,0,0,0,0,0,0,0
