      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,  13:55:40,108,26,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:50,57,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:01,81,9,3,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:20,51,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:40,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:50,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:40,9,3,3,3,3,3,0,0,1,0,0,1
12/22/2020,  13:58:50,9,3,3,3,3,3,0,0,1,0,0,1
12/22/2020,  13:59:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:30,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:40,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:20,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:30,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:50,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:01,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:20,18,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:40,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:50,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:30,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:40,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:50,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:40,21,7,3,3,3,3,0,0,1,0,0,1
12/22/2020,   14:08:50,42,14,3,3,3,3,0,0,1,0,0,1
12/22/2020,   14:09:01,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:20,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:30,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:40,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:09:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:20,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:30,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:40,63,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:50,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:20,39,13,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:11:30,45,12,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:11:40,57,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:50,60,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:01,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:20,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:30,48,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:40,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:50,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:01,48,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:20,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:30,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:40,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:50,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:20,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:30,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:01,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:20,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:30,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:01,81,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:20,78,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:30,51,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:50,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:01,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:20,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:50,36,9,3,3,3,0,0,0,0,0,0,0
12/22/2020,  14:18:01,186,55,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:20,165,47,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:30,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:40,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:50,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:01,51,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:20,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:30,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:50,30,10,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:20:01,48,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:20,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:30,81,20,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:40,60,17,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:20,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:30,48,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:40,48,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:50,69,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:01,51,13,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:20,60,13,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:30,102,27,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:40,63,17,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:01,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:30,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:40,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:50,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:01,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:20,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:30,72,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:40,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:50,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:01,69,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:20,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:30,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:50,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:01,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:20,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:30,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:40,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:50,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:30,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:40,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:01,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:20,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:30,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:50,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:01,51,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:20,57,19,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:29:30,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:40,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:50,39,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:01,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:40,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:50,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:01,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:20,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:40,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:50,60,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:50,51,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:01,21,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:20,42,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:30,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:50,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:20,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:30,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:40,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:50,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:01,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:20,30,6,3,3,0,0,0,0,0,0,0,0
12/22/2020,  14:36:30,9,3,3,3,0,0,0,0,0,0,0,0
12/22/2020,  14:36:40,18,6,3,3,0,0,0,0,0,0,0,0
12/22/2020,  14:36:50,18,6,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:37:01,165,55,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:20,123,38,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:30,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:40,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:50,81,27,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:01,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:30,51,17,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:40,111,37,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:50,93,31,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:40,63,14,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:50,51,14,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:20,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:30,60,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:40,42,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:50,30,10,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:50,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:30,39,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:40,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:50,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:20,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:30,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:50,51,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:01,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:20,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:30,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:40,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:01,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:30,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:40,30,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:50,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:30,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:40,18,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:01,42,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:20,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:30,60,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:40,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:50,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:50,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:01,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:20,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:30,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:40,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:50,57,16,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:01,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:20,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:30,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:40,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:20,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:30,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:40,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:50,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:01,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:20,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:30,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:40,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:50,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:01,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:53:20,9,3,0,0,0,0,0,0,0,0,0,0
