      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,  14:11:47,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:12:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:17,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:27,18,6,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:12:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:13:07,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:17,18,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:14:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:17,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:27,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:37,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:15:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:16:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:37,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:47,27,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:17:07,36,9,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:17,63,21,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:27,243,71,9,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:37,330,91,9,0,0,0,0,1,1,0,1,1
12/22/2020,  14:17:47,249,80,6,3,3,3,0,0,3,0,0,3
12/22/2020,   14:18:07,426,139,15,0,0,0,1,2,2,1,2,2
12/22/2020,  14:18:17,369,123,6,0,0,0,1,1,1,1,1,1
12/22/2020,  14:18:27,273,88,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:37,216,69,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:18:47,90,27,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:19:07,129,40,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:17,54,18,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:27,111,33,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:19:37,111,33,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:19:47,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:20:07,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:17,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:27,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:37,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:47,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:21:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:17,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:27,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:37,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:47,81,27,6,0,0,0,0,0,0,0,0,0
12/22/2020,   14:22:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:27,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:23:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:27,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:47,36,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:24:07,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:17,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:25:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:27,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:37,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:26:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:17,45,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:27,45,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:37,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:27:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:27,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:28:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:17,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:27,45,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:29:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:17,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:47,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:30:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:47,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:31:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:17,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:27,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:37,18,6,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:47,36,12,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:32:07,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:47,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:33:07,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:17,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:47,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:34:07,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:17,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:47,75,25,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:35:07,72,24,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:17,327,106,12,3,3,0,0,0,2,0,0,2
12/22/2020,  14:35:27,513,168,33,3,3,0,2,4,6,2,4,6
12/22/2020,  14:35:37,312,104,21,0,0,0,0,1,1,0,1,1
12/22/2020,  14:35:47,213,71,6,0,0,0,0,0,0,0,0,0
12/22/2020,   14:36:07,336,109,18,0,0,0,0,1,1,0,1,1
12/22/2020,  14:36:17,306,102,12,0,0,0,0,1,1,0,1,1
12/22/2020,  14:36:27,216,72,12,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:37,255,85,12,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:47,171,57,12,0,0,0,0,0,0,0,0,0
12/22/2020,   14:37:07,129,43,6,3,3,0,0,0,2,0,0,2
12/22/2020,  14:37:17,72,24,3,3,3,3,0,0,2,0,0,2
12/22/2020,  14:37:27,54,18,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:37:37,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:47,54,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:38:07,36,12,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:38:17,84,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:27,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:37,63,18,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:47,72,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:39:07,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:27,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:40:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:41:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:27,9,3,3,3,3,3,0,0,2,0,0,2
12/22/2020,  14:41:37,9,3,3,3,3,3,0,0,2,0,0,2
12/22/2020,  14:41:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:42:07,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:17,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:27,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:43:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:17,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:27,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:37,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:47,9,3,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:44:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:27,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:37,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:45:07,156,52,9,3,3,0,0,0,1,0,0,1
12/22/2020,  14:45:17,222,70,12,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:27,633,204,44,3,0,0,3,5,5,3,5,5
12/22/2020,  14:45:37,915,299,81,6,3,0,5,10,12,5,10,12
12/22/2020,  14:45:47,954,315,59,6,6,0,5,8,12,5,8,12
12/22/2020,   14:46:07,426,142,37,3,3,0,1,2,4,1,2,4
12/22/2020,  14:46:17,378,126,37,0,0,0,1,2,2,1,2,2
12/22/2020,  14:46:27,306,102,21,0,0,0,0,1,1,0,1,1
12/22/2020,  14:46:37,156,49,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:47,75,22,3,3,3,3,0,0,2,0,0,2
12/22/2020,   14:47:07,258,86,12,0,0,0,1,1,1,1,1,1
12/22/2020,  14:47:17,93,31,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:27,81,24,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:37,117,36,9,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:47,90,27,6,0,0,0,0,0,0,0,0,0
12/22/2020,   14:48:07,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:17,66,22,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:27,93,31,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:37,45,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:47,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:49:07,39,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:17,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:27,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:37,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:47,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:50:07,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:17,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:27,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:37,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:47,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:51:07,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:17,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:27,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:37,27,9,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:51:47,18,6,3,3,3,3,0,0,2,0,0,2
12/22/2020,   14:52:07,57,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:17,0,0,0,0,0,0,0,0,0,0,0,0
