      Date,      Time,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
12/22/2020,  13:46:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:46:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:47:12,33,11,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:47:22,33,11,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:47:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:47:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:47:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:48:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:48:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:48:32,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:48:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:48:52,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:49:12,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:49:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:49:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:49:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:49:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:50:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:50:22,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:50:32,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:50:42,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:50:52,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:51:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:51:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:51:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:51:42,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:51:52,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:52:12,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:52:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:52:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:52:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:52:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:53:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:53:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:53:32,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:53:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:53:52,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:22,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:32,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:42,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:54:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:22,33,11,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:32,33,11,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:55:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:56:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:12,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:42,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:57:52,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:58:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:12,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:22,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  13:59:52,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:32,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:42,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:00:52,48,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:12,144,26,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:22,276,57,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:32,423,86,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:01:42,483,94,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:01:52,471,99,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:12,540,106,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:02:22,597,103,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:02:32,930,184,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:02:42,1089,212,0,0,0,0,2,2,2,2,2,2
12/22/2020,   14:02:52,858,169,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:03:12,639,95,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:22,753,107,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:03:32,537,98,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:03:42,507,110,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:03:52,654,137,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:12,369,73,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:22,252,42,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:32,378,56,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:42,459,76,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:04:52,402,72,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:12,168,30,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:22,207,38,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:32,285,52,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:42,204,48,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:05:52,258,56,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:12,246,48,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:22,123,22,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:32,57,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:42,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:06:52,117,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:12,150,31,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:22,108,23,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:32,45,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:42,78,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:07:52,120,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:12,69,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:22,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:32,48,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:42,168,42,3,0,0,0,0,0,0,0,0,0
12/22/2020,   14:08:52,282,70,3,0,0,0,0,1,1,0,1,1
12/22/2020,   14:09:12,357,88,3,3,3,0,1,1,3,1,1,3
12/22/2020,   14:09:22,393,100,3,3,3,0,1,1,3,1,1,3
12/22/2020,   14:09:32,330,84,0,0,0,0,1,1,1,1,1,1
12/22/2020,   14:09:42,216,62,3,0,0,0,0,1,1,0,1,1
12/22/2020,   14:09:52,147,37,10,3,3,0,0,0,1,0,0,1
12/22/2020,  14:10:12,312,84,9,3,3,3,0,0,3,0,0,3
12/22/2020,  14:10:22,225,60,9,3,3,3,0,0,2,0,0,2
12/22/2020,  14:10:32,168,42,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:42,117,32,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:10:52,87,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:12,108,32,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:22,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:32,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:42,129,37,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:11:52,147,40,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:12,81,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:22,129,40,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:32,162,39,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:42,84,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:12:52,45,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:12,111,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:22,75,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:32,87,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:42,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:13:52,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:12,45,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:22,66,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:32,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:42,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:14:52,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:12,93,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:22,72,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:32,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:42,39,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:15:52,63,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:12,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:22,39,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:32,39,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:42,75,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:16:52,84,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:12,81,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:22,240,52,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:32,252,62,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:42,294,56,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:17:52,366,75,3,0,0,0,1,1,1,1,1,1
12/22/2020,  14:18:12,219,59,3,0,0,0,1,1,1,1,1,1
12/22/2020,  14:18:22,171,51,7,3,3,0,0,0,2,0,0,2
12/22/2020,  14:18:32,357,107,7,3,3,0,1,1,3,1,1,3
12/22/2020,  14:18:42,279,77,0,0,0,0,1,1,1,1,1,1
12/22/2020,  14:18:52,138,30,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:12,369,104,7,3,3,3,0,0,3,0,0,3
12/22/2020,  14:19:22,324,89,7,3,3,3,1,1,4,1,1,4
12/22/2020,  14:19:32,150,31,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:42,195,41,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:19:52,117,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:12,180,38,3,3,3,3,0,0,3,0,0,3
12/22/2020,  14:20:22,102,22,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:20:32,81,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:42,138,32,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:20:52,93,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:12,78,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:22,78,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:32,105,23,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:42,75,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:21:52,42,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:12,114,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:22,102,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:32,81,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:42,138,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:22:52,114,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:12,126,16,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:22,51,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:32,72,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:42,48,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:23:52,51,11,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:12,39,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:22,138,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:32,81,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:42,63,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:24:52,42,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:12,147,32,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:22,129,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:32,18,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:42,126,29,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:25:52,189,48,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:12,138,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:22,138,28,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:32,99,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:42,66,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:26:52,48,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:12,57,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:22,147,35,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:32,180,43,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:42,114,22,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:27:52,72,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:12,150,31,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:22,156,30,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:32,78,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:42,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:28:52,99,23,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:12,90,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:22,150,39,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:32,138,31,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:42,39,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:29:52,105,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:12,120,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:22,117,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:32,126,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:42,147,38,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:30:52,198,44,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:12,171,34,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:22,177,30,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:32,126,24,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:42,63,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:31:52,42,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:12,108,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:22,96,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:32,93,19,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:42,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:32:52,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:12,30,6,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:33:22,69,13,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:33:32,27,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:42,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:33:52,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:12,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:22,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:32,51,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:42,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:34:52,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:35:12,144,40,6,3,3,3,0,0,2,0,0,2
12/22/2020,  14:35:22,249,83,12,6,6,6,1,1,6,1,1,6
12/22/2020,  14:35:32,288,89,9,0,0,0,1,1,1,1,1,1
12/22/2020,  14:35:42,198,55,9,0,0,0,0,1,1,0,1,1
12/22/2020,  14:35:52,216,68,12,0,0,0,0,1,1,0,1,1
12/22/2020,  14:36:12,147,49,10,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:22,165,51,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:32,147,37,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:42,117,35,6,0,0,0,0,0,0,0,0,0
12/22/2020,  14:36:52,81,27,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:12,81,20,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:22,69,15,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:37:32,39,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:42,60,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:37:52,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:12,69,13,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:22,51,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:32,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:42,30,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:38:52,39,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:12,87,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:22,108,25,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:39:32,75,21,6,3,3,3,0,0,1,0,0,1
12/22/2020,  14:39:42,54,9,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:39:52,69,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:12,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:22,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:32,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:42,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:40:52,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:32,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:42,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:41:52,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:12,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:22,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:32,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:42:42,27,9,3,3,3,0,0,0,1,0,0,1
12/22/2020,  14:42:52,27,9,3,3,3,0,0,0,0,0,0,0
12/22/2020,  14:43:12,30,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:22,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:32,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:42,9,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:43:52,48,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:12,36,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:22,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:32,27,9,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:42,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:44:52,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:12,162,46,3,3,0,0,0,0,1,0,0,1
12/22/2020,  14:45:22,228,68,6,3,0,0,1,1,2,1,1,2
12/22/2020,  14:45:32,129,35,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:45:42,84,21,6,3,3,3,0,0,2,0,0,2
12/22/2020,  14:45:52,234,71,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:12,267,81,11,7,7,7,0,0,6,0,0,6
12/22/2020,  14:46:22,63,21,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:32,174,58,3,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:42,201,58,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:46:52,123,35,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:47:12,177,55,7,0,0,0,0,1,1,0,1,1
12/22/2020,  14:47:22,102,22,6,6,6,6,0,0,4,0,0,4
12/22/2020,  14:47:32,147,37,6,6,6,6,0,0,4,0,0,4
12/22/2020,  14:47:42,126,38,3,3,3,3,0,0,2,0,0,2
12/22/2020,  14:47:52,42,14,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:12,18,6,3,3,3,3,0,0,1,0,0,1
12/22/2020,  14:48:22,36,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:32,27,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:42,54,15,7,0,0,0,0,0,0,0,0,0
12/22/2020,  14:48:52,54,18,7,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:12,30,10,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:22,21,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:32,57,15,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:42,36,12,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:49:52,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:12,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:22,18,0,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:32,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:42,18,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:50:52,9,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:12,21,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:22,30,7,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:32,18,3,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:42,27,6,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:51:52,60,17,0,0,0,0,0,0,0,0,0,0
12/22/2020,  14:52:12,60,13,0,0,0,0,0,0,0,0,0,0
